ID,HT,WT,AGE,SEX
15921,157.1047553,40.53163587,39.95490314,1
15922,165.9929026,37.70615063,33.28008469,1
15923,165.0065966,55.24338841,21.90817177,1
15924,142.688133,32.68699389,49.71991531,1
15925,161.2534744,44.9293026,23.26785701,1
15926,166.890164,49.12197927,32.16761494,1
15927,150.7022481,37.89491246,26.48165849,1
15928,162.0379564,40.95388592,25.61640424,1
15929,165.1044638,42.59011158,26.97608948,1
15930,188.2400666,52.79230579,23.63868026,1
15931,160.0114574,45.44954964,25.36918874,1
15932,158.9693597,51.71424157,21.90817177,1
15933,155.3872514,43.8970855,39.46047214,1
15934,165.4061758,40.45572067,23.26785701,1
15935,167.5860504,60.29265582,29.32463671,1
15936,156.1557686,46.74583281,29.69545996,1
15937,151.2635988,38.33197645,30.8079297,1
15938,163.8167147,36.16922176,15.10974557,1
15939,143.3819929,35.10384891,15.60417657,1
15940,149.125354,37.60214416,21.41374077,1
15941,155.1412953,40.20885424,34.88698542,1
15942,170.8250156,61.30182329,25.36918874,1
15943,161.1418063,42.36254731,22.15538727,1
15944,167.1644305,47.33086216,22.40260277,1
15945,152.1799224,50.17688029,19.31240904,1
15946,166.1762183,61.49868014,21.78456402,1
15947,153.6573754,31.12768409,18.94158579,1
15948,162.7486364,53.69493438,11.64872859,1
15949,154.4877921,36.74573946,27.59412823,1
15950,160.5767341,42.28962036,18.07633155,1
15951,163.5058074,39.04896808,33.15647694,1
15952,160.2591045,46.54900707,22.52621051,1
15953,156.0477836,45.06758037,24.13311125,1
15954,146.6928879,50.73104953,42.05623487,1
15955,150.0845208,45.58099358,23.26785701,1
15956,154.4832105,48.56828142,23.26785701,1
15957,151.0671603,36.23106616,20.05405553,1
15958,177.4598096,57.3135652,17.9527238,1
15959,167.0438607,46.47782184,42.79788137,1
15960,155.9319234,43.33379513,44.15756661,1
15961,156.4747803,40.57272445,28.33577472,1
15962,155.2879369,35.35584177,17.2110773,1
15963,157.9439164,47.76859133,26.72887398,1
15964,151.4969935,41.9008895,24.62754225,1
15965,179.2258138,46.85047426,30.56071421,1
15966,161.2397575,54.74294461,15.48056882,1
15967,164.401756,57.80913909,35.87584742,1
15968,164.3260368,55.5954331,32.53843819,1
15969,189.3602588,62.913664,29.69545996,1
15970,166.4098823,50.86981666,29.69545996,1
15971,160.1248563,41.07681136,13.62645258,1
15972,143.3786784,31.79188168,37.23553266,1
15973,156.0449289,32.31954566,15.10974557,1
15974,162.7827262,43.68344951,19.55962454,1
15975,174.9264438,47.1196338,18.32354705,1
15976,164.5981053,47.28600382,37.11192491,1
15977,160.7545155,42.62308473,28.33577472,1
15978,157.9514845,32.23159274,26.97608948,1
15979,168.2520152,42.20949619,16.84025406,1
15980,143.4372726,31.87558341,22.77342601,1
15981,168.9184135,55.09999254,30.8079297,1
15982,170.1055947,46.08447123,27.47052048,1
15983,154.9561221,41.7803876,21.04291753,1
15984,159.298034,50.09105419,22.15538727,1
15985,162.9424387,46.75831214,19.68323229,1
15986,159.2191173,51.31920222,25.98722749,1
15987,141.4563984,37.935214,23.02064151,1
15988,150.9671745,52.68181086,24.9983655,1
15989,172.6186188,59.15022801,40.94376513,1
15990,151.289608,36.20542553,17.58190055,1
15991,173.7115089,59.75790197,34.88698542,1
15992,162.2447482,46.2185954,37.11192491,1
15993,172.5496034,54.82154914,24.87475775,1
15994,153.98735,56.32189597,19.43601679,1
15995,155.0955552,45.61102929,22.40260277,1
15996,158.7627796,33.97220505,20.79570203,1
15997,164.5721604,45.06838538,29.81906771,1
15998,157.3127191,39.59420395,20.67209428,1
15999,162.218636,45.47951836,25.24558099,1
16000,165.1251174,33.49621893,25.74001199,1
16001,156.3818902,32.28638521,28.95381347,1
16002,162.3096907,56.69007095,14.36809907,1
16003,156.5138159,56.04679609,19.31240904,1
16004,157.7065438,40.08280006,27.09969723,1
16005,154.3192723,46.08669733,21.16652527,1
16006,156.2975104,43.84137061,27.34691273,1
16007,170.8225691,39.30541045,47.37136808,1
16008,175.5957566,60.06027078,15.23335332,1
16009,143.3803645,41.32418636,27.34691273,1
16010,165.960477,28.71488707,18.32354705,1
16011,165.1033959,55.81333207,35.75223967,1
16012,154.199198,27.88786564,42.42705812,1
16013,177.3262783,55.16890895,17.2110773,1
16014,161.7598721,42.63241705,14.98613782,1
16015,159.2755481,35.36272229,26.97608948,1
16016,163.8421184,41.43111734,36.24667066,1
16017,161.5881255,43.05807042,25.12197325,1
16018,168.0979002,42.5223266,29.20102897,1
16019,160.9117254,58.64286184,31.92039945,1
16020,172.2773464,59.21964327,28.70659797,1
16021,178.174935,48.15929585,29.07742122,1
16022,165.0861147,48.8633372,29.44824446,1
16023,152.0929321,31.82765975,35.38141642,1
16024,160.1650705,47.09116781,22.03177952,1
16025,158.939866,34.77329827,19.43601679,1
16026,169.1843714,43.42546651,18.1999393,1
16027,168.1598648,42.82969379,29.07742122,1
16028,165.6905136,38.43252451,22.52621051,1
16029,151.0206445,44.96876822,20.05405553,1
16030,164.1538075,53.24972997,50.46156181,1
16031,148.6019439,37.63583573,22.03177952,1
16032,148.8950469,34.88695343,16.96386181,1
16033,153.5642236,45.18235184,38.47161015,1
16034,155.6650264,51.56218016,34.14533893,1
16035,164.5589324,50.92923812,35.87584742,1
16036,147.0333584,48.93495245,31.3023607,1
16037,186.5673795,46.49033672,22.64981826,1
16038,171.6482112,42.83148489,20.67209428,1
16039,167.0764894,39.81374052,33.65090793,1
16040,149.4694428,48.77169178,22.89703376,1
16041,168.770726,56.77325077,14.61531457,1
16042,163.2973481,47.43817536,28.83020572,1
16043,175.0604194,62.66614317,16.71664631,1
16044,159.1200308,42.09495867,29.20102897,1
16045,170.9714583,50.69433921,42.92148911,1
16046,165.5590801,29.12010331,49.59630757,1
16047,166.7452204,49.92609384,18.69437029,1
16048,144.7459089,35.57723504,19.18880129,1
16049,144.8073795,29.93291523,22.89703376,1
16050,169.1550573,55.08357171,14.49170682,1
16051,165.2487488,68.55155293,20.54848653,1
16052,158.2469704,42.49594218,27.59412823,1
16053,162.4700628,45.33993516,28.45938247,1
16054,153.7048311,42.42418699,22.64981826,1
16055,128.3592508,40.24425101,31.0551452,1
16056,153.2317156,50.37510097,31.67318395,1
16057,159.8498866,38.49317925,20.91930978,1
16058,169.0924414,47.40868651,27.34691273,1
16059,147.4719056,31.24537526,35.01059317,1
16060,163.5364204,44.58092084,21.66095627,1
16061,156.1160546,28.22673999,30.56071421,1
16062,162.5967766,37.10076888,28.95381347,1
16063,156.0647902,57.4474315,33.28008469,1
16064,168.2461778,43.1383465,26.72887398,1
16065,166.7163599,55.55749905,35.50502417,1
16066,158.3026482,51.48594168,20.05405553,1
16067,157.6492975,55.36387536,23.02064151,1
16068,171.8082744,49.53034678,24.38032675,1
16069,175.0471387,59.42099384,50.33795406,1
16070,179.7718683,50.14445109,18.94158579,1
16071,169.0667059,39.97378272,18.44715479,1
16072,158.9603126,46.48868216,19.93044778,1
16073,138.3148592,39.78657932,26.97608948,1
16074,155.1484804,42.32015087,18.07633155,1
16075,141.4471032,39.19476644,14.86253007,1
16076,159.2564086,49.38234701,31.3023607,1
16077,161.689136,39.62042833,27.47052048,1
16078,164.2950676,39.88434029,15.97499981,1
16079,144.990363,46.60584468,35.62863192,1
16080,158.4816366,41.5377405,26.48165849,1
16081,168.4042035,53.68366624,17.9527238,1
16082,157.5991516,44.45305243,24.0095035,1
16083,151.0100671,36.85242172,12.76119834,1
16084,165.0789465,50.53618478,24.9983655,1
16085,168.6023993,55.03129158,21.66095627,1
16086,160.1474857,35.87557506,18.57076254,1
16087,171.8453106,53.63651647,44.28117435,1
16088,166.4043377,44.19495543,14.61531457,1
16089,159.4282387,52.52743169,22.27899502,1
16090,151.9782451,34.06075951,33.15647694,1
16091,167.5727383,42.31107668,16.59303856,1
16092,151.8498525,37.84877503,21.16652527,1
16093,169.5528732,46.72954528,23.26785701,1
16094,167.1651311,42.25310029,34.51616218,1
16095,146.2576967,43.93143615,42.67427362,1
16096,163.6476083,54.94884975,28.70659797,1
16097,162.8477295,44.68925923,16.59303856,1
16098,148.5572708,41.27881544,23.14424926,1
16099,167.9130556,43.670739,25.86361974,1
16100,153.9296986,39.6061332,35.25780867,1
16101,158.9965772,41.94016314,48.36023007,1
16102,163.7282647,57.72601737,17.4582928,1
16103,157.4011676,52.81378225,23.63868026,1
16104,175.6560233,49.45459606,35.62863192,1
16105,164.9853406,51.75702557,23.39146476,1
16106,169.5887049,46.65301117,26.85248173,1
16107,151.0725573,37.9244793,35.13420092,1
16108,177.2348016,59.25047353,41.43819613,1
16109,176.036542,65.63547008,20.91930978,1
16110,174.9235525,44.94905438,23.14424926,1
16111,148.3117932,27.57114228,31.7967917,1
16112,155.809713,49.69414568,39.70768764,1
16113,160.5237951,58.95350598,32.29122269,1
16114,162.1147382,50.86106426,27.22330498,1
16115,147.959624,33.21580969,55.52947952,1
16116,164.3883137,52.1714522,30.43710646,1
16117,150.1582613,30.28959225,28.83020572,1
16118,154.0029707,46.19759907,23.02064151,1
16119,168.91901,31.93401767,35.62863192,1
16120,151.0102425,42.33783452,24.256719,1
16121,145.9048254,47.01550426,34.26894668,1
16122,149.0688532,57.57821735,15.85139206,1
16123,167.302371,44.21405379,27.09969723,1
16124,161.2253584,52.19187106,25.36918874,1
16125,159.6806145,48.54651852,35.62863192,1
16126,171.4471205,57.81500412,24.256719,1
16127,169.0740878,55.96618071,20.91930978,1
16128,169.348768,37.35136687,25.24558099,1
16129,164.595065,29.81912552,23.02064151,1
16130,166.1116985,47.2974161,33.28008469,1
16131,146.6346814,28.54400018,33.15647694,1
16132,170.7749866,53.38083233,45.51725185,1
16133,162.6536547,50.01418514,23.39146476,1
16134,153.4051148,56.32240663,28.21216697,1
16135,159.0386252,45.80175401,30.56071421,1
16136,152.936368,49.93235609,35.25780867,1
16137,169.2525652,48.73861865,16.22221531,1
16138,154.4853844,43.77444877,27.71773598,1
16139,169.554377,61.07684917,34.51616218,1
16140,174.699525,49.30672597,22.89703376,1
16141,161.9304532,47.38028835,26.23444299,1
16142,156.6792164,50.59213301,19.80684003,1
16143,142.456337,35.06985121,22.52621051,1
16144,166.7251462,67.21920345,24.38032675,1
16145,151.4625456,26.86692945,25.74001199,1
16146,172.1685742,48.95945228,19.93044778,1
16147,163.028336,41.89525551,26.35805074,1
16148,179.6353994,43.41720257,28.33577472,1
16149,148.1091283,41.3155531,26.23444299,1
16150,160.4892745,45.94687673,67.27221569,1
16151,158.3231348,58.75615438,18.07633155,1
16152,163.4046585,40.18185228,20.67209428,1
16153,170.0797445,45.51860074,17.58190055,1
16154,166.8304611,55.0836409,31.92039945,1
16155,153.4984261,41.31676852,16.96386181,1
16156,154.4497054,52.65170992,42.67427362,1
16157,162.865347,38.73502085,29.20102897,1
16158,170.6177609,61.99712909,24.62754225,1
16159,157.934125,42.38808672,30.93153745,1
16160,159.3181571,45.3393647,60.96822048,1
16161,156.9276288,30.24493991,40.94376513,1
16162,173.2558144,59.08190319,38.96604114,1
16163,169.244592,44.88978238,23.76228801,1
16164,158.1361636,54.82501097,39.33686439,1
16165,165.0808709,42.5748783,31.17875295,1
16166,168.4158898,53.18007744,21.04291753,1
16167,183.3501078,63.33666546,24.5039345,1
16168,168.6033299,49.28489531,20.42487878,1
16169,147.82185,35.7787778,29.20102897,1
16170,147.7248408,45.84274737,33.77451568,1
16171,166.856822,63.20441407,27.09969723,1
16172,175.7698006,52.68392023,34.88698542,1
16173,145.2955771,43.06992188,51.6976393,1
16174,157.6060543,33.30410798,16.46943081,1
16175,148.0344986,33.23039257,18.81797804,1
16176,164.6116555,42.95225015,33.28008469,1
16177,155.3930818,46.36296371,28.08855922,1
16178,155.0640993,37.41510234,35.75223967,1
16179,183.7996763,58.67307705,17.9527238,1
16180,170.3071989,47.58192019,20.42487878,1
16181,160.5620089,32.5451993,23.63868026,1
16182,173.9387067,54.33399114,33.52730018,1
16183,156.2889842,52.98597826,39.95490314,1
16184,160.4089849,31.08294595,30.43710646,1
16185,160.2496041,35.87790266,45.3936441,1
16186,151.9419588,35.75215165,38.71882565,1
16187,168.2769512,46.36175908,32.53843819,1
16188,136.3268013,31.00454642,23.02064151,1
16189,165.1176305,62.26936393,22.27899502,1
16190,143.0679382,40.25270323,34.26894668,1
16191,156.454581,54.82554144,50.83238506,1
16192,175.5402855,51.19865821,41.56180387,1
16193,166.3766972,60.37708902,19.55962454,1
16194,154.2162215,50.04476479,25.86361974,1
16195,161.9481587,50.99424819,25.74001199,1
16196,150.8231932,44.86704589,20.91930978,1
16197,166.4261341,50.15312249,30.06628321,1
16198,155.8201885,50.3445292,24.13311125,1
16199,143.2900618,24.82953247,33.28008469,1
16200,154.5522787,48.36770687,31.92039945,1
16201,157.4745134,48.88842977,27.34691273,1
16202,171.938709,50.00884011,33.65090793,1
16203,178.73647,47.33303731,15.60417657,1
16204,160.0085865,50.60440579,30.93153745,1
16205,148.8728013,34.95504911,41.68541162,1
16206,170.200474,56.45046229,20.17766328,1
16207,155.3668471,31.3096472,48.11301458,1
16208,181.4695916,38.31280782,22.27899502,1
16209,161.6586482,54.22585327,20.54848653,1
16210,170.2745775,44.05453049,32.78565369,1
16211,155.0318451,35.69083191,30.18989096,1
16212,158.9887696,46.73573242,32.78565369,1
16213,167.0908944,35.23183396,24.9983655,1
16214,160.3139904,34.29791885,27.09969723,1
16215,141.6218739,35.07605675,23.88589575,1
16216,166.0367944,42.81728903,23.63868026,1
16217,146.2988053,23.42648682,24.38032675,1
16218,164.0090211,47.90855041,24.75115,1
16219,152.0485012,42.52685603,39.70768764,1
16220,158.6555892,41.7776683,39.21325664,1
16221,158.2062029,41.37937976,40.82015738,1
16222,156.4478953,48.40581144,29.94267546,1
16223,174.9953665,62.12799981,19.68323229,1
16224,171.0952615,39.19743024,48.48383782,1
16225,169.0245942,64.95321387,32.41483044,1
16226,158.988609,50.6406238,32.90926144,1
16227,169.5581947,50.77010628,21.78456402,1
16228,164.510505,49.19867533,38.84243339,1
16229,153.6010631,42.07370297,26.23444299,1
16230,159.2161277,57.62732025,36.49388616,1
16231,142.1762568,35.68827326,43.16870461,1
16232,152.4797687,47.61341938,29.94267546,1
16233,150.0722224,47.01812362,37.8535714,1
16234,135.3599828,32.68297467,33.15647694,1
16235,168.7492552,54.89584103,16.22221531,1
16236,166.3965893,38.36407463,32.66204594,1
16237,165.3220998,44.03407872,53.30454004,1
16238,158.7850953,34.2769611,25.74001199,1
16239,160.2213889,34.08269971,18.07633155,1
16240,175.6847307,50.08932505,24.62754225,1
16241,151.4328552,33.86731913,24.62754225,1
16242,153.0435251,27.66109305,43.04509686,1
16243,146.5269878,33.09991455,25.61640424,1
16244,172.1032908,46.18854353,16.22221531,1
16245,151.1350916,52.13762157,32.66204594,1
16246,155.3664557,43.96323352,25.98722749,1
16247,162.821107,41.41271217,38.84243339,1
16248,162.7632823,34.3775923,27.47052048,1
16249,166.1457625,55.41131983,27.59412823,1
16250,149.9915975,47.88859586,30.93153745,1
16251,145.432983,19.05833116,18.81797804,1
16252,174.6451902,59.98797347,25.12197325,1
16253,160.5914924,39.58102395,16.59303856,1
16254,169.3107868,54.27654739,31.67318395,1
16255,155.8167761,44.39260839,18.94158579,1
16256,160.8278721,55.5563576,29.69545996,1
16257,161.3065757,52.65405829,22.52621051,1
16258,153.3657179,39.082524,44.77560535,1
16259,152.7062648,35.43694851,45.88807509,1
16260,139.2501303,32.80211599,24.9983655,1
16261,162.3032266,42.94817319,14.73892232,1
16262,149.7684007,43.3505591,42.79788137,1
16263,142.883803,44.52930771,38.5952179,1
16264,140.8105305,29.97074471,40.94376513,1
16265,169.8229935,48.40234876,19.55962454,1
16266,155.2285162,31.84657563,39.33686439,1
16267,161.0490044,52.08558141,24.87475775,1
16268,157.7691453,48.82125305,33.03286919,1
16269,184.4827677,58.60521169,37.35914041,1
16270,157.0753043,40.98711461,21.41374077,1
16271,167.3518895,59.56452984,24.256719,1
16272,158.8727283,39.37939789,21.53734852,1
16273,168.2701711,43.23970555,17.7055083,1
16274,143.9786222,35.37537573,28.83020572,1
16275,162.6461463,37.75846146,34.88698542,1
16276,167.8293514,45.60298047,21.16652527,1
16277,152.1270382,41.32504683,18.44715479,1
16278,166.7550547,48.50504416,21.41374077,1
16279,149.4626096,43.27245665,22.15538727,1
16280,166.3355477,48.06720343,18.81797804,1
16281,165.2739192,48.58014754,19.18880129,1
16282,142.9483567,38.19693705,29.07742122,1
16283,163.5679292,45.0234972,18.81797804,1
16284,162.5510039,46.61049697,27.71773598,1
16285,152.2290998,48.05788384,21.66095627,1
16286,153.6374004,62.20609891,65.41809945,1
16287,152.6762825,40.26920289,45.76446734,1
16288,157.1920523,42.33887349,13.87366808,1
16289,156.4493755,46.0767757,31.5495762,1
16290,155.4215361,41.07486652,40.82015738,1
16291,166.3916046,46.94087273,46.75332934,1
16292,160.1174839,41.78455179,18.57076254,1
16293,161.2689624,50.90203912,23.39146476,1
16294,162.7462428,46.94968092,34.51616218,1
16295,164.1311015,51.86427989,17.58190055,1
16296,157.0972492,39.23931018,26.97608948,1
16297,164.2800314,48.79043191,15.60417657,1
16298,177.9635569,55.77618427,17.82911605,1
16299,173.5172923,55.89324283,25.12197325,1
16300,152.4816265,53.12613542,22.15538727,1
16301,153.7552827,44.81866169,28.08855922,1
16302,151.2399029,35.33777551,34.63976993,1
16303,161.2447924,44.65077557,14.49170682,1
16304,170.4419929,47.83328595,40.69654963,1
16305,150.6934606,44.43858067,43.16870461,1
16306,148.3830212,38.81648553,38.5952179,1
16307,159.3559744,45.54882771,19.68323229,1
16308,156.2312727,34.85833173,22.52621051,1
16309,161.3726353,48.51734707,30.18989096,1
16310,178.8501442,65.370446,26.23444299,1
16311,165.1307853,38.61601257,19.43601679,1
16312,161.0269274,45.71701202,25.61640424,1
16313,166.4958263,57.10634588,20.54848653,1
16314,157.285649,37.05638875,34.88698542,1
16315,150.6478596,41.26684447,38.96604114,1
16316,172.3114399,65.80987219,18.1999393,1
16317,170.2976755,60.901485,17.4582928,1
16318,178.6209226,48.7396533,39.46047214,1
16319,157.4631268,37.13522497,46.75332934,1
16320,154.6878282,33.87689115,31.17875295,1
16321,169.3887017,63.36038814,18.69437029,1
16322,150.3171815,45.11224212,20.42487878,1
16323,153.8067463,41.59556906,24.9983655,1
16324,167.0516172,44.4259296,24.38032675,1
16325,168.3277614,51.03011704,21.04291753,1
16326,169.1956577,38.14309397,20.17766328,1
16327,146.6798657,47.81851217,17.58190055,1
16328,179.2714043,49.9230383,25.36918874,1
16329,152.3583297,47.65806731,36.24667066,1
16330,153.7856197,37.40671362,21.29013302,1
16331,159.0369056,49.1093216,27.22330498,1
16332,156.0767073,40.04365786,18.32354705,1
16333,163.0071572,45.9648719,22.40260277,1
16334,167.6462877,53.21227653,27.96495147,1
16335,153.0493072,35.56196561,23.02064151,1
16336,168.4192792,46.74459264,25.24558099,1
16337,147.510701,31.00214837,17.7055083,1
16338,172.86412,56.97118662,24.5039345,1
16339,167.2591734,62.46862775,31.5495762,1
16340,151.1035218,42.2575031,16.22221531,1
